	model	semantic_class_detailed	pairid	expected	unexpected	diff	acc
911	distilbert/distilgpt2	AgP	1400	0.3463900089263916	0.3466199338436126	-0.00022992491722101382	False
912	distilbert/distilgpt2	AgP	1409	0.3537333309650421	0.3549084663391113	-0.0011751353740691584	False
913	distilbert/distilgpt2	AgP	1410	0.3537333309650421	0.3416081368923187	0.012125194072723389	True
914	distilbert/distilgpt2	AgP	1411	0.3239483833312988	0.3504105508327484	-0.02646216750144964	False
915	distilbert/distilgpt2	AgP	1412	0.3239483833312988	0.3221144080162048	0.0018339753150939941	True
916	distilbert/distilgpt2	AgP	1413	0.4514546692371368	0.4207195043563843	0.030735164880752508	True
917	distilbert/distilgpt2	AgP	1414	0.4514546692371368	0.4073343575000763	0.04412031173706049	True
918	distilbert/distilgpt2	AgP	1415	0.3599170446395874	0.3525417149066925	0.0073753297328948975	True
919	distilbert/distilgpt2	AgP	1416	0.3599170446395874	0.3489726781845093	0.010944366455078125	True
920	distilbert/distilgpt2	AgP	1465	0.4306205511093139	0.4302886128425598	0.0003319382667540949	True
921	distilbert/distilgpt2	AgP	1466	0.4306205511093139	0.4534133076667785	-0.0227927565574646	False
922	distilbert/distilgpt2	AgP	1467	0.4415560960769653	0.445462167263031	-0.0039060711860657293	False
923	distilbert/distilgpt2	AgP	1468	0.4415560960769653	0.439307302236557	0.0022487938404082697	True
924	distilbert/distilgpt2	AgP	1469	0.4753338098526001	0.4635048508644104	0.011828958988189697	True
925	distilbert/distilgpt2	AgP	1470	0.4753338098526001	0.4861204326152801	-0.010786622762679998	False
926	distilbert/distilgpt2	AgP	1471	0.4204330146312713	0.4123377203941345	0.008095294237136785	True
927	distilbert/distilgpt2	AgP	1472	0.4204330146312713	0.4276631474494934	-0.007230132818222101	False
928	distilbert/distilgpt2	AgP	1473	0.4012715816497803	0.3966521918773651	0.004619389772415161	True
929	distilbert/distilgpt2	AgP	1474	0.4012715816497803	0.3958200514316559	0.00545153021812439	True
930	distilbert/distilgpt2	AgP	1475	0.407032161951065	0.4325391352176666	-0.025506973266601618	False
931	distilbert/distilgpt2	AgP	1476	0.407032161951065	0.4030490815639496	0.003983080387115423	True
932	distilbert/distilgpt2	AgP	1477	0.5005347728729248	0.4615022540092468	0.03903251886367798	True
933	distilbert/distilgpt2	AgP	1478	0.5005347728729248	0.4685210883617401	0.03201368451118469	True
934	distilbert/distilgpt2	AgP	1479	0.3992756009101867	0.3803153038024902	0.018960297107696533	True
935	distilbert/distilgpt2	AgP	1480	0.3992756009101867	0.3743298649787903	0.02494573593139643	True
936	distilbert/distilgpt2	AgP	1489	0.4323592782020569	0.4381702840328216	-0.005811005830764715	False
937	distilbert/distilgpt2	AgP	1490	0.4323592782020569	0.4387277364730835	-0.006368458271026611	False
938	distilbert/distilgpt2	AgP	1491	0.4205182492733001	0.4425208568572998	-0.02200260758399969	False
939	distilbert/distilgpt2	AgP	1492	0.4205182492733001	0.4359878599643707	-0.015469610691070612	False
940	distilbert/distilgpt2	AgP	1493	0.4925179183483124	0.4520451426506042	0.040472775697708185	True
941	distilbert/distilgpt2	AgP	1494	0.4925179183483124	0.4535657465457916	0.03895217180252075	True
942	distilbert/distilgpt2	AgP	1495	0.4523960649967193	0.4157904982566833	0.03660556674003601	True
943	distilbert/distilgpt2	AgP	1496	0.4523960649967193	0.4127883911132812	0.03960767388343811	True
944	distilbert/distilgpt2	AgP	1497	0.3713537752628326	0.3995827138423919	-0.028228938579559326	False
945	distilbert/distilgpt2	AgP	1498	0.3713537752628326	0.3745331466197967	-0.0031793713569641113	False
946	distilbert/distilgpt2	AgP	1499	0.3610391616821289	0.3998573124408722	-0.038818150758743286	False
947	distilbert/distilgpt2	AgP	1500	0.3610391616821289	0.3527883291244507	0.008250832557678223	True
948	distilbert/distilgpt2	AgP	1501	0.4746049046516418	0.4206604361534118	0.05394446849822998	True
949	distilbert/distilgpt2	AgP	1502	0.4746049046516418	0.4276907742023468	0.04691413044929499	True
950	distilbert/distilgpt2	AgP	1503	0.3897424042224884	0.3763287961483001	0.013413608074188288	True
951	distilbert/distilgpt2	AgP	1504	0.3897424042224884	0.3884472548961639	0.0012951493263245184	True
952	distilbert/distilgpt2	AgP	1505	0.4266961514949798	0.419931411743164	0.006764739751815796	True
953	distilbert/distilgpt2	AgP	1506	0.4266961514949798	0.4331497848033905	-0.0064536333084107	False
954	distilbert/distilgpt2	AgP	1507	0.3740541338920593	0.4075306355953216	-0.033476501703262274	False
955	distilbert/distilgpt2	AgP	1508	0.3740541338920593	0.3891560733318329	-0.01510193943977356	False
956	distilbert/distilgpt2	AgP	1509	0.4598495960235595	0.4372792840003967	0.022570312023162842	True
957	distilbert/distilgpt2	AgP	1510	0.4598495960235595	0.4320525527000427	0.02779704332351679	True
958	distilbert/distilgpt2	AgP	1511	0.3987714350223541	0.3927095532417297	0.006061881780624445	True
959	distilbert/distilgpt2	AgP	1512	0.3987714350223541	0.3903121650218963	0.00845927000045782	True
960	distilbert/distilgpt2	AgP	1513	0.4792875051498413	0.4541106224060058	0.025176882743835505	True
961	distilbert/distilgpt2	AgP	1514	0.4792875051498413	0.481384664773941	-0.002097159624099676	False
962	distilbert/distilgpt2	AgP	1515	0.4841256439685821	0.4520349204540252	0.032090723514556885	True
963	distilbert/distilgpt2	AgP	1516	0.4841256439685821	0.4640466570854187	0.020078986883163397	True
964	distilbert/distilgpt2	AgP	1517	0.4965371489524841	0.4877062141895294	0.008830934762954656	True
965	distilbert/distilgpt2	AgP	1518	0.4965371489524841	0.5181136131286621	-0.021576464176178034	False
966	distilbert/distilgpt2	AgP	1519	0.4670591056346893	0.4462176263332367	0.02084147930145258	True
967	distilbert/distilgpt2	AgP	1520	0.4670591056346893	0.4765971004962921	-0.009537994861602839	False
968	distilbert/distilgpt2	AgP	1553	0.2705526649951935	0.2921094000339508	-0.021556735038757324	False
969	distilbert/distilgpt2	AgP	1554	0.2705526649951935	0.2876658737659454	-0.017113208770751898	False
970	distilbert/distilgpt2	AgP	1555	0.2926663160324096	0.3212622702121734	-0.028595954179763794	False
971	distilbert/distilgpt2	AgP	1556	0.2926663160324096	0.3080823421478271	-0.01541602611541748	False
972	distilbert/distilgpt2	AgP	1557	0.366612046957016	0.3352832496166229	0.031328797340393066	True
973	distilbert/distilgpt2	AgP	1558	0.366612046957016	0.3310228288173675	0.03558921813964849	True
974	distilbert/distilgpt2	AgP	1559	0.2926366627216339	0.28322833776474	0.009408324956893921	True
975	distilbert/distilgpt2	AgP	1560	0.2926366627216339	0.285012811422348	0.007623851299285889	True
976	distilbert/distilgpt2	AgP	1569	0.3810113072395324	0.3781730532646179	0.0028382539749144953	True
977	distilbert/distilgpt2	AgP	1570	0.3810113072395324	0.3978262841701507	-0.016814976930618286	False
978	distilbert/distilgpt2	AgP	1571	0.3891998827457428	0.4121266007423401	-0.02292671799659729	False
979	distilbert/distilgpt2	AgP	1572	0.3891998827457428	0.4095091819763183	-0.020309299230575506	False
980	distilbert/distilgpt2	AgP	1573	0.4385201632976532	0.4137867987155914	0.024733364582061823	True
981	distilbert/distilgpt2	AgP	1574	0.4385201632976532	0.4233871698379516	0.015132993459701594	True
982	distilbert/distilgpt2	AgP	1575	0.4167612493038177	0.4081295430660248	0.008631706237792913	True
983	distilbert/distilgpt2	AgP	1576	0.4167612493038177	0.4079307317733764	0.008830517530441284	True
984	distilbert/distilgpt2	AgP	1633	0.3926627933979034	0.4046355187892914	-0.011972725391387995	False
985	distilbert/distilgpt2	AgP	1634	0.3926627933979034	0.4050042629241943	-0.012341469526290894	False
986	distilbert/distilgpt2	AgP	1635	0.3936032950878143	0.4142689704895019	-0.020665675401687622	False
987	distilbert/distilgpt2	AgP	1636	0.3936032950878143	0.3971875011920929	-0.00358420610427862	False
988	distilbert/distilgpt2	AgP	1637	0.4468765556812286	0.4016758799552917	0.04520067572593689	True
989	distilbert/distilgpt2	AgP	1638	0.4468765556812286	0.3941717445850372	0.052704811096191406	True
990	distilbert/distilgpt2	AgP	1639	0.3950766324996948	0.3766247928142547	0.01845183968544012	True
991	distilbert/distilgpt2	AgP	1640	0.3950766324996948	0.3728239834308624	0.022252649068832397	True
992	distilbert/distilgpt2	AgP	1641	0.3998419642448425	0.39942067861557	0.00042128562927246094	True
993	distilbert/distilgpt2	AgP	1642	0.3998419642448425	0.4189311861991882	-0.019089221954345703	False
994	distilbert/distilgpt2	AgP	1643	0.3900230824947357	0.4092127382755279	-0.01918965578079218	False
995	distilbert/distilgpt2	AgP	1644	0.3900230824947357	0.4059959352016449	-0.01597285270690918	False
996	distilbert/distilgpt2	AgP	1645	0.490869790315628	0.4683615863323211	0.022508203983306885	True
997	distilbert/distilgpt2	AgP	1646	0.490869790315628	0.4754277467727661	0.015442043542861883	True
998	distilbert/distilgpt2	AgP	1647	0.4275940954685211	0.4036366045475006	0.023957490921020508	True
999	distilbert/distilgpt2	AgP	1648	0.4275940954685211	0.4127723276615143	0.014821767807006836	True
1000	distilbert/distilgpt2	AgP	1673	0.409215897321701	0.4038204550743103	0.0053954422473906916	True
1001	distilbert/distilgpt2	AgP	1674	0.409215897321701	0.4379926919937134	-0.028776794672012385	False
1002	distilbert/distilgpt2	AgP	1675	0.4122378826141357	0.4288389384746551	-0.01660105586051941	False
1003	distilbert/distilgpt2	AgP	1676	0.4122378826141357	0.4416036605834961	-0.029365777969360407	False
1004	distilbert/distilgpt2	AgP	1677	0.4627530574798584	0.4355981349945068	0.027154922485351618	True
1005	distilbert/distilgpt2	AgP	1678	0.4627530574798584	0.4352576434612274	0.02749541401863098	True
1006	distilbert/distilgpt2	AgP	1679	0.422397643327713	0.4026813507080078	0.0197162926197052	True
1007	distilbert/distilgpt2	AgP	1680	0.422397643327713	0.4093566536903381	0.013040989637374933	True
1008	distilbert/distilgpt2	AgP	1705	0.4289221167564392	0.442156583070755	-0.013234466314315796	False
1009	distilbert/distilgpt2	AgP	1706	0.4289221167564392	0.4458656907081604	-0.01694357395172119	False
1010	distilbert/distilgpt2	AgP	1707	0.4486803412437439	0.4644784927368164	-0.01579815149307251	False
1011	distilbert/distilgpt2	AgP	1708	0.4486803412437439	0.4547531008720398	-0.0060727596282958984	False
1012	distilbert/distilgpt2	AgP	1709	0.495208740234375	0.44720658659935	0.048002153635025024	True
1013	distilbert/distilgpt2	AgP	1710	0.495208740234375	0.4508034288883209	0.04440531134605408	True
1014	distilbert/distilgpt2	AgP	1711	0.4575767815113067	0.4293692708015442	0.028207510709762518	True
1015	distilbert/distilgpt2	AgP	1712	0.4575767815113067	0.4381435215473175	0.019433259963989202	True
1016	distilbert/distilgpt2	AgP	1713	0.4845738112926483	0.4929064214229584	-0.008332610130310059	False
1017	distilbert/distilgpt2	AgP	1714	0.4845738112926483	0.520602822303772	-0.03602901101112366	False
1018	distilbert/distilgpt2	AgP	1715	0.4644204974174499	0.5101820230484009	-0.04576152563095098	False
1019	distilbert/distilgpt2	AgP	1716	0.4644204974174499	0.5135530829429626	-0.04913258552551275	False
1020	distilbert/distilgpt2	AgP	1717	0.5642021894454956	0.5248005390167236	0.03940165042877197	True
1021	distilbert/distilgpt2	AgP	1718	0.5642021894454956	0.5170301198959351	0.04717206954956055	True
1022	distilbert/distilgpt2	AgP	1719	0.5232720375061035	0.4824230372905731	0.040849000215530396	True
1023	distilbert/distilgpt2	AgP	1720	0.5232720375061035	0.4802820086479187	0.042990028858184814	True
1024	distilbert/distilgpt2	AgP	1729	0.4344370663166046	0.4093453288078308	0.025091737508773804	True
1025	distilbert/distilgpt2	AgP	1730	0.4344370663166046	0.4398060739040375	-0.005369007587432861	False
1026	distilbert/distilgpt2	AgP	1731	0.4515548050403595	0.439935028553009	0.01161977648735052	True
1027	distilbert/distilgpt2	AgP	1732	0.4515548050403595	0.4313752949237823	0.020179510116577204	True
1028	distilbert/distilgpt2	AgP	1733	0.517876923084259	0.5074204802513123	0.010456442832946777	True
1029	distilbert/distilgpt2	AgP	1734	0.517876923084259	0.5144596695899963	0.0034172534942626953	True
1030	distilbert/distilgpt2	AgP	1735	0.462808758020401	0.4599770903587341	0.0028316676616669256	True
1031	distilbert/distilgpt2	AgP	1736	0.462808758020401	0.4690037369728088	-0.006194978952407781	False
1032	distilbert/distilgpt2	AgP	1745	0.3871574103832245	0.3606269955635071	0.026530414819717407	True
1033	distilbert/distilgpt2	AgP	1746	0.3871574103832245	0.3940744698047638	-0.006917059421539307	False
1034	distilbert/distilgpt2	AgP	1747	0.3997479677200317	0.3814958035945892	0.018252164125442505	True
1035	distilbert/distilgpt2	AgP	1748	0.3997479677200317	0.3966675996780395	0.0030803680419921875	True
1036	distilbert/distilgpt2	AgP	1749	0.3875759243965149	0.3765385150909424	0.01103740930557251	True
1037	distilbert/distilgpt2	AgP	1750	0.3875759243965149	0.3898203074932098	-0.0022443830966948908	False
1038	distilbert/distilgpt2	AgP	1751	0.3538363873958587	0.3327528834342956	0.02108350396156311	True
1039	distilbert/distilgpt2	AgP	1752	0.3538363873958587	0.343389093875885	0.0104472935199737	True
1040	distilbert/distilgpt2	AgP	1753	0.3840481042861938	0.3587902188301086	0.025257885456085205	True
1041	distilbert/distilgpt2	AgP	1754	0.3840481042861938	0.3768001794815063	0.0072479248046875	True
1042	distilbert/distilgpt2	AgP	1755	0.3946652114391327	0.3677610754966736	0.026904135942459106	True
1043	distilbert/distilgpt2	AgP	1756	0.3946652114391327	0.3677466809749603	0.026918530464172363	True
1044	distilbert/distilgpt2	AgP	1757	0.3649845123291015	0.3661791384220123	-0.0011946260929107666	False
1045	distilbert/distilgpt2	AgP	1758	0.3649845123291015	0.3971997499465942	-0.032215237617492676	False
1046	distilbert/distilgpt2	AgP	1759	0.3322834074497223	0.3315723836421966	0.0007110238075256903	True
1047	distilbert/distilgpt2	AgP	1760	0.3322834074497223	0.3538232147693634	-0.021539807319641113	False
1048	distilbert/distilgpt2	AgP	1793	0.3673694431781769	0.3354138135910034	0.03195562958717346	True
1049	distilbert/distilgpt2	AgP	1794	0.3673694431781769	0.3835006058216095	-0.016131162643432617	False
1050	distilbert/distilgpt2	AgP	1795	0.3763852119445801	0.3706300854682922	0.005755126476287897	True
1051	distilbert/distilgpt2	AgP	1796	0.3763852119445801	0.3931742310523987	-0.016789019107818604	False
1052	distilbert/distilgpt2	AgP	1797	0.4272609353065491	0.4349868595600128	-0.007725924253463745	False
1053	distilbert/distilgpt2	AgP	1798	0.4272609353065491	0.4303509294986725	-0.003089994192123413	False
1054	distilbert/distilgpt2	AgP	1799	0.3861354291439056	0.3961103558540344	-0.00997492671012884	False
1055	distilbert/distilgpt2	AgP	1800	0.3861354291439056	0.3888011574745178	-0.002665728330612238	False
1056	distilbert/distilgpt2	AgP	1801	0.3848729431629181	0.3849707543849945	-9.781122207641602e-05	False
1057	distilbert/distilgpt2	AgP	1802	0.3848729431629181	0.3798659443855285	0.005006998777389582	True
1058	distilbert/distilgpt2	AgP	1803	0.3709045946598053	0.3991460502147674	-0.028241455554962103	False
1059	distilbert/distilgpt2	AgP	1804	0.3709045946598053	0.3752654790878296	-0.004360884428024292	False
1060	distilbert/distilgpt2	AgP	1805	0.4625560641288757	0.4462839961051941	0.016272068023681585	True
1061	distilbert/distilgpt2	AgP	1806	0.4625560641288757	0.4302616119384765	0.03229445219039917	True
1062	distilbert/distilgpt2	AgP	1807	0.3845735192298889	0.4047622978687286	-0.020188778638839666	False
1063	distilbert/distilgpt2	AgP	1808	0.3845735192298889	0.38372802734375	0.000845491886138916	True
1064	distilbert/distilgpt2	AgP	1817	0.48050457239151	0.464970201253891	0.015534371137619019	True
1065	distilbert/distilgpt2	AgP	1818	0.48050457239151	0.485590249300003	-0.0050856769084929865	False
1066	distilbert/distilgpt2	AgP	1819	0.4687514305114746	0.4941249191761017	-0.025373488664627075	False
1067	distilbert/distilgpt2	AgP	1820	0.4687514305114746	0.4884105622768402	-0.0196591317653656	False
1068	distilbert/distilgpt2	AgP	1821	0.5274280309677124	0.5068709254264832	0.020557105541229248	True
1069	distilbert/distilgpt2	AgP	1822	0.5274280309677124	0.5069034099578857	0.02052462100982666	True
1070	distilbert/distilgpt2	AgP	1823	0.4859945476055145	0.4685006141662597	0.017493933439254816	True
1071	distilbert/distilgpt2	AgP	1824	0.4859945476055145	0.4698759019374847	0.01611864566802984	True
1072	distilbert/distilgpt2	AgP	1825	0.4335234761238098	0.4580183625221252	-0.024494886398315374	False
1073	distilbert/distilgpt2	AgP	1826	0.4335234761238098	0.4374487400054931	-0.003925263881683294	False
1074	distilbert/distilgpt2	AgP	1827	0.4283540546894073	0.4748406708240509	-0.04648661613464361	False
1075	distilbert/distilgpt2	AgP	1828	0.4283540546894073	0.4351838529109955	-0.00682979822158819	False
1076	distilbert/distilgpt2	AgP	1829	0.5207514762878418	0.480363667011261	0.04038780927658081	True
1077	distilbert/distilgpt2	AgP	1830	0.5207514762878418	0.462586760520935	0.058164715766906794	True
1078	distilbert/distilgpt2	AgP	1831	0.4353375434875488	0.4487568140029907	-0.01341927051544195	False
1079	distilbert/distilgpt2	AgP	1832	0.4353375434875488	0.4298922121524811	0.0054453313350676935	True
1080	distilbert/distilgpt2	AgP	1873	0.4757010042667389	0.464053064584732	0.011647939682006891	True
1081	distilbert/distilgpt2	AgP	1874	0.4757010042667389	0.4962160587310791	-0.02051505446434021	False
1082	distilbert/distilgpt2	AgP	1875	0.4979633390903473	0.4906831383705139	0.007280200719833374	True
1083	distilbert/distilgpt2	AgP	1876	0.4979633390903473	0.5055904984474182	-0.007627159357070923	False
1084	distilbert/distilgpt2	AgP	1877	0.5497003793716431	0.5381500124931335	0.011550366878509521	True
